"continent","date","cases","stringency","vax_prop","nu_signal"
"Asia",2021-04-30,483788.1619233,62.8417021276596,0.0370081264802128,0
"Asia",2021-05-01,488314.8400586,63.1763829787234,0.041660659287234,0
"Asia",2021-05-02,492610.1490246,63.1763829787234,0.0427630587319149,0
"Asia",2021-05-03,492204.5512576,63.3829787234043,0.0426358856255319,0
"Asia",2021-05-04,494475.44277673,63.4810638297872,0.0460081911191489,0
"Asia",2021-05-05,494895.8389666,63.4021276595745,0.0467442379808511,400.031381387243
"Asia",2021-05-06,496372.41159273,63.2642553191489,0.0463442401085106,0
"Asia",2021-05-07,498039.01653473,63.2051063829787,0.0467347165765957,0
"Asia",2021-05-08,496185.15394843,62.6534042553192,0.0468123036489362,0
"Asia",2021-05-09,495819.84681143,62.6927659574468,0.0474824311021277,0
"Asia",2021-05-10,493167.55502743,62.6334042553191,0.0480477012574468,0
"Asia",2021-05-11,487752.0061673,62.0914893617021,0.0498787300574468,0
"Asia",2021-05-12,480350.57497743,61.8844680851064,0.0502450169808511,346.430444138199
"Asia",2021-05-13,471019.99468243,61.8446808510638,0.0498933419234043,0
"Asia",2021-05-14,457270.5892783,61.9627659574468,0.0523416057980851,0
"Asia",2021-05-15,442492.4338533,61.8051063829787,0.0518114943770213,0
"Asia",2021-05-16,425322.5778113,61.3717021276596,0.0537899806231915,0
"Asia",2021-05-17,412326.9997663,61.0955319148936,0.0536004575808511,0
"Asia",2021-05-18,401158.99986173,61.1644680851064,0.0573271219729787,0
"Asia",2021-05-19,388624.3030306,61.2821276595745,0.056534567787234,469.039133024602
"Asia",2021-05-20,376150.70826543,61.281914893617,0.0516777383085106,0
"Asia",2021-05-21,365032.2970916,61.2229787234043,0.0575022302148936,0
"Asia",2021-05-22,356810.8573726,61.3412765957447,0.0523409718597872,0
"Asia",2021-05-23,347949.7319426,61.9321276595745,0.0589133646382979,0
"Asia",2021-05-24,338460.4201706,61.4987234042553,0.0612383541723404,0
"Asia",2021-05-25,328849.43105715,61.5385106382979,0.0624341166234191,0
"Asia",2021-05-26,319871.99728873,61.7646808510638,0.0645686704214894,454.104232227362
"Asia",2021-05-27,309523.13681487,61.8240425531915,0.0662259252021277,0
"Asia",2021-05-28,298592.57145173,61.4623404255319,0.0650793539361702,0
"Asia",2021-05-29,286232.70953173,61.2653191489362,0.0597040761361702,0
"Asia",2021-05-30,275158.00903987,61.2648936170213,0.0655650323425532,0
"Asia",2021-05-31,264949.706401,61.1259574468085,0.0686118998382979,0
"Asia",2021-06-01,254175.2827622,60.203829787234,0.0695048623788085,0
"Asia",2021-06-02,242234.5726026,60.281914893617,0.0703605384851064,439.169331430123
"Asia",2021-06-03,230908.56283743,60.2817021276596,0.0710466929782979,0
"Asia",2021-06-04,221919.85402443,60.2812765957447,0.0703405283617021,0
"Asia",2021-06-05,212817.13332443,60.3993617021277,0.0725840778076596,0
"Asia",2021-06-06,204362.1440553,60.0834042553192,0.0736729760680851,0
"Asia",2021-06-07,195250.71809115,60.0927659574468,0.0736181422282979,0
"Asia",2021-06-08,187794.5705713,59.2648936170213,0.0753434487513192,0
"Asia",2021-06-09,181507.7186923,59.2482978723404,0.0653049839031915,424.234430632884
"Asia",2021-06-10,174798.5728116,58.961914893617,0.0772195575234043,0
"Asia",2021-06-11,168781.4277056,59.0397872340426,0.0697733865538298,0
"Asia",2021-06-12,163450.99785673,59.1970212765957,0.0774997352191489,0
"Asia",2021-06-13,159023.14538087,59.1963829787234,0.0792975865723404,0
"Asia",2021-06-14,155300.28635587,58.7917021276596,0.0803977081665957,0
"Asia",2021-06-15,152706.1479876,58.6202127659574,0.0821930159297872,0
"Asia",2021-06-16,148338.7162876,58.5017021276596,0.0714460531923404,316.251071721388
"Asia",2021-06-17,145289.57026443,58.7963829787234,0.0813752981680851,0
"Asia",2021-06-18,141700.1426456,58.7589361702128,0.0753622534319149,0
"Asia",2021-06-19,139126.5703052,59.1525531914894,0.0716808347308511,0
"Asia",2021-06-20,136336.42979173,59.1908510638298,0.083495295112766,0
"Asia",2021-06-21,134743.42831463,58.9929787234043,0.073642142732766,0
"Asia",2021-06-22,133371.28671247,58.4904255319149,0.0822717618702128,0
"Asia",2021-06-23,133385.71206387,58.6074468085106,0.0820163324893617,489.881954699599
"Asia",2021-06-24,132975.85565173,58.5270212765957,0.0762057393,0
"Asia",2021-06-25,132903.28805173,58.6429787234043,0.087082269693617,0
"Asia",2021-06-26,132772.42860587,58.8187234042553,0.0782015263255319,0
"Asia",2021-06-27,134401.1435506,58.8934042553191,0.0882925343340425,0
"Asia",2021-06-28,135580.14075,58.8723404255319,0.0924672924297872,0
"Asia",2021-06-29,136899.7153446,58.7123404255319,0.0799148983425532,0
"Asia",2021-06-30,138508.7161826,58.1976595744681,0.0938559165191489,489.86088757675
"Asia",2021-07-01,139715.57358873,57.518085106383,0.0909259638234043,0
"Asia",2021-07-02,141577.8576231,56.8463829787234,0.0941732924957447,0
"Asia",2021-07-03,143398.71514503,56.913829787234,0.0859121611765958,0
"Asia",2021-07-04,145003.85899643,56.5768085106383,0.0978581621595745,0
"Asia",2021-07-05,147080.85690043,56.3506382978723,0.102856627602128,0
"Asia",2021-07-06,150240.00107387,56.64,0.112587542129787,0
"Asia",2021-07-07,153465.85537637,56.833829787234,0.114976757253191,496.51608747532
"Asia",2021-07-08,157188.00213573,56.7710638297872,0.112044864708511,0
"Asia",2021-07-09,161673.28320553,56.8387234042553,0.10532646210383,0
"Asia",2021-07-10,165085.43001427,56.9548936170213,0.103081325940426,0
"Asia",2021-07-11,168834.4300158,56.86,0.108468352897872,0
"Asia",2021-07-12,172768.8567656,57.0651063829787,0.108666368217021,0
"Asia",2021-07-13,177460.8590368,56.5278723404255,0.11158542697234,0
"Asia",2021-07-14,183032.1447604,56.5246808510638,0.124343237389362,503.171287373889
"Asia",2021-07-15,188369.7149494,55.388085106383,0.12296845843617,0
"Asia",2021-07-16,192283.8553445,55.3853191489362,0.108305563325532,0
"Asia",2021-07-17,196723.285411,55.5027659574468,0.111549860148936,0
"Asia",2021-07-18,200709.7160414,55.54,0.115292495553191,0
"Asia",2021-07-19,202726.143034,55.201914893617,0.130301602910638,0
"Asia",2021-07-20,203926.425262,55.0151063829787,0.117836520276596,0
"Asia",2021-07-21,203240.142035,54.9342553191489,0.122872353246809,509.826487272459
"Asia",2021-07-22,203261.854041,54.9695744680851,0.126372341514894,0
"Asia",2021-07-23,202902.998127,56.0540425531915,0.122713551748936,0
"Asia",2021-07-24,204266.141614,56.17,0.120352620231915,0
"Asia",2021-07-25,206248.851729,56.2863829787234,0.115606788165957,0
"Asia",2021-07-26,209977.568798,56.2836170212766,0.154113752548936,0
"Asia",2021-07-27,216816.286251,56.1387234042553,0.155606736002766,0
"Asia",2021-07-28,226487.1401455,56.1951063829787,0.151169561561702,547.624359971772
